"frame","x [nm]","y [nm]","sigma [nm]","intensity [photon]","offset [photon]","bkgstd [photon]","uncertainty [nm]"
222.0,17053.75149188251,14488.19625500588,112.74643384128643,2925.8064219250778,26.81304860103311,19.3443080512618,4.845674460012834
222.0,17231.393735676804,30041.079121118066,114.34045411022065,3094.3356498015996,24.337474611851338,16.56013932606771,4.189854157887424
222.0,20436.80400033115,6423.595366095935,122.19156728708201,7879.154615854035,37.585878242121346,47.90350679707831,4.899523459580481
222.0,24025.308463813188,6770.608937995615,126.04026138593764,5535.9027066614,28.991516260292883,35.94355655976001,5.606214248698937
222.0,24310.983882578712,3375.1818332015337,113.15863159944287,896.4718967499682,17.55910335098192,7.062307281859398,6.506870518948873
222.0,28682.535398454394,28656.12223107783,115.11616998418381,2644.022430894206,24.276649678091932,15.711448092492766,4.67671835814792
222.0,30470.378300870496,9999.140990295016,124.82448815780876,4686.496221246958,26.656742595773924,26.91907609110684,4.988721747188023
222.0,33389.99058316612,26212.683563098897,126.6939020590558,1138.1486958829419,16.205732284732,8.349695064499171,7.199389859585934
223.0,5912.950814174922,23998.154598025678,112.5013102897464,3941.998086837994,24.192028886238532,16.069157523447654,3.243419479021814
223.0,9528.375976186066,25154.848445493684,120.93487436541484,4396.800128737594,25.18528447156543,23.44323824937105,4.443827036115933
223.0,11304.60789424816,31893.84638978446,124.04962741393946,1755.337989116996,16.129779749236672,10.347159600917847,5.584963273306428
223.0,12563.938359969714,6717.838178016366,119.5149048328984,2692.337370038033,20.269783068819596,14.79193208384681,4.695417942111234
223.0,15991.996138170154,14485.218552310751,116.38703491746844,7000.531320284122,40.930252803926166,32.38906039198372,3.541013830424736
223.0,17047.795869424834,14481.066568163626,110.2765470067418,3124.3423469948098,29.391864504033304,21.488175639188036,4.777974170660011
223.0,17236.938660918968,30036.42525212105,118.36173794661939,3798.9580383116922,24.540651482285856,20.9994126762535,4.462376882802155
223.0,20436.69767108397,6422.489979766499,123.38434447646861,8493.610215043316,35.73093579804749,55.090889456235104,5.284781546996554
223.0,24314.070958434615,3365.8741110094043,119.69476344976489,1188.4929396757104,16.236020563202604,8.27458839070248,6.268235803229755
223.0,26325.34114241115,31330.598986648503,122.75685518160299,2631.2701695133646,20.392448625848726,13.446033501153751,4.675928283980312
223.0,28673.523555098775,28661.041056878275,125.1393339201699,3020.959814528549,23.203622395541696,19.393669495852883,5.695562476535803
223.0,33397.04722892297,26225.2563279238,125.65461115273473,1294.8335121463906,15.924210602276363,8.980667718640424,6.695714727492399
224.0,5922.859615498274,24011.070982503486,111.3527745823303,3913.394709280121,23.912448733620526,20.71941667201779,3.857558125834979
224.0,9536.42590946052,25159.935626423015,119.66054705736082,3896.8210428729803,26.91373182932956,21.054608043072953,4.4567816239224864
224.0,11324.170258029597,31904.40333994988,117.76577781463375,1476.6848823119728,17.28845244213865,8.783865319218174,5.301107998382482
224.0,12570.038039726707,6713.261268084867,115.15649016532306,2600.728731288833,22.278044806004942,16.40811333552108,4.9089385161474555
224.0,16001.257223336643,14489.663869184391,111.58963938657122,6038.195248124582,38.14672814960409,27.435902632578394,3.277664478522995
224.0,17052.86639126464,14488.424463512933,109.01584513270383,2863.942632011736,28.45988528805193,18.3533879611983,4.462879078872157
224.0,17237.598350627828,30038.56642197916,118.93932124138341,3606.4679330876816,24.03049372763742,20.693811604261292,4.6626237080453174
224.0,20441.915986018328,6426.420127888782,120.73060253583131,7827.487259303908,38.68490800550939,49.04581368869767,4.923699297800646
224.0,21532.662742364097,14235.887575846662,124.94379129898272,4346.6350896941485,24.47389416856126,27.758048734095798,5.506321247146779
224.0,24031.549817314954,6775.781869491102,124.61545343086325,5518.21851464569,31.650875377237355,35.37829073469433,5.425189767619343
224.0,24316.247091128647,3361.075480192976,116.1624597496304,992.0511316731211,17.658019320537726,8.30085707424878,6.960157211598831
224.0,26338.985665986802,31340.951566872343,119.39603684917176,2505.983924334568,20.673955224984372,12.054586143723263,4.308346748420615
224.0,28682.731351702878,28664.423381932334,114.0180690115405,2663.353207056433,24.85062299216489,19.665825513123675,5.45785057967671
224.0,30486.798236547136,9998.30938560792,120.6259278744257,4432.158071752668,26.977254962161112,26.119073937459227,4.806245014087737
224.0,33394.010979019215,26231.548282261323,107.89190219243858,1020.5317592537824,18.43694698781694,7.407679547396691,5.589751496318355
224.0,33620.19348591421,25207.012992581214,122.07285016414625,1831.3983851070707,19.82845760887027,10.46273951115813,5.284376348288361
225.0,5914.462250038913,24001.211043118372,114.59073375747154,3861.8550342805806,23.78949179672906,16.270063293921822,3.4319226803901643
225.0,7543.390932047285,5936.65397012255,122.86054595763844,1069.133134537459,13.583139736272116,7.087316025442091,6.449592979979867
225.0,9535.258136735114,25158.323530698177,112.05285800509421,3901.2489483126715,26.079967127476856,25.61376009972933,4.644515534598859
225.0,11298.518040135325,31905.01714660777,117.43763164668319,1351.1343764244568,17.554980028003403,8.12367362990818,5.399493554083154
225.0,12553.967211277783,6709.506361742961,122.57138759635635,2419.0034250323647,20.363904554683696,12.435399724719705,4.740033423110121
225.0,15994.516606129393,14486.835513142043,115.10578649365661,6432.762564991922,35.88644179272739,29.326510236071435,3.453578374526739
225.0,17050.1608520652,14477.42298611666,115.68493798811134,3082.1396302915514,25.48531890861798,19.59797394578844,4.892790855586822
225.0,17232.01216871204,30042.948544328818,118.56063109115212,3298.3816863019924,26.097392899513824,19.346512916389898,4.759951460481921
225.0,24305.78604690325,3366.305443270671,119.03718301839332,1147.2967149221101,15.325982984335596,7.546692835149313,6.019920789984398
225.0,26328.249034400123,31322.52715236149,126.57182274091257,2505.7486268860216,20.151416120582017,13.501490233792671,5.158492284477384
225.0,28674.034461751304,28655.668901502926,119.13028625172404,2800.606379486207,23.730492656662374,18.30639158690665,5.3230323695435064
225.0,33390.6619331421,26225.411730485237,115.13259218990275,1117.1601731138408,16.53858238563358,9.220949417790491,6.6739922339642845
226.0,5914.2008823477745,23999.722296568045,116.22479708181372,3866.6035244892573,23.724438015972986,16.28192230572904,3.5126807729412044
226.0,9532.085594519907,25154.86626412849,118.73833624862868,3779.251442263442,25.669131415752748,20.183091356405093,4.368234267244739
226.0,11308.643932845083,31896.880581424604,124.85807590763224,1510.742028763563,15.954659092440911,7.24616250232688,5.076701673026123
226.0,12563.77114546409,6713.896010689639,114.27274594523293,2745.7429114192396,20.36044113861916,17.54387409662444,4.861735774413307
226.0,15998.520255679448,14490.737672072215,112.27034337646495,6066.997399438697,35.53343530052283,33.863877157494606,3.9278950364290646
226.0,17046.893365708424,14490.255721659581,114.10580014004641,2817.1450235466555,26.531269147284032,18.023834866665652,4.841025593871959
226.0,17241.165252226736,30037.785448202765,117.47833686827337,3353.7545745391226,25.316238004247353,19.522503180360232,4.646383493829997
226.0,20441.78589338906,6427.584747548633,119.26899619384464,7621.84248515624,37.00627483818113,38.20842938741283,3.9436690344949605
226.0,24030.00900532029,6773.605038305417,121.63814927780129,5193.271815485461,30.9497220249236,36.9952506017481,5.716175267543569
226.0,24315.59583458063,3374.025585071294,125.04728024609938,1099.6462240515514,14.92053719109707,5.938023735709342,5.829019923942877
226.0,26328.54768715151,31332.688246891852,122.9048337966716,2504.568109773626,19.18603767108785,13.61572841098982,4.935319035972989
226.0,28682.05471843652,28663.08690768878,113.36226329385296,2772.433381371416,24.738786283277847,15.89221663212496,4.406025102130966
226.0,30475.87037625756,10001.073854947475,121.27856190944176,4291.208653468816,25.776616731270817,21.965032287529958,4.330206935524263
226.0,33413.45993572382,26233.736846328215,112.91029790210762,946.8608145390637,16.98109367284602,6.884393800289786,6.1026774214522925
227.0,5917.324995909543,24005.89793001738,111.25001940540504,3705.6393232396463,24.621936959938626,15.744825057838288,3.3072868464236644
227.0,9536.921530514348,25161.913453035544,111.3462555508703,4186.216180896352,28.04764654764594,23.363266261471445,3.9921814959686475
227.0,11316.34045682534,31906.068707565446,124.24864607441395,1538.4417578148873,15.962284323285033,9.440209377623132,5.874870149564039
227.0,12561.891709006773,6715.514447536196,112.12720844127713,2744.8925023794172,21.98954322389373,16.68076074448724,4.523127849726665
227.0,15998.947369868627,14488.732675682342,116.46963297537587,6753.365126933632,36.4833200600346,29.708486887875164,3.4112561935247445
227.0,17053.65943464541,14489.741047175645,107.36788245292554,2693.538339289305,28.861737438741773,18.588313189399667,4.634263902944526
227.0,17231.688550819774,30032.67686317332,117.09753078864671,3307.7866403597527,25.11683465279422,22.429587933434757,5.241565628697583
227.0,20438.252625869445,6425.418764284353,122.63245520279216,8136.2998469162485,37.77297381211176,47.015418769171745,4.702820913402529
227.0,24026.02372719127,6768.078240238781,124.24672416506505,5681.790361310287,29.946320948447852,37.93123509904203,5.587932942377506
227.0,24318.957661482378,3378.298333369252,115.92819428503265,974.6107280375462,15.465240996478046,8.263732124914767,7.019903456163578
227.0,26321.063984999866,31330.402808619867,121.13556267500866,2395.6595947693813,20.65740594381142,14.378933120769274,5.212704888722674
227.0,28682.289944320088,28661.649659725135,116.74324310097319,2993.6883290655924,23.251214428563824,18.297662396954145,4.832169664865888
227.0,30477.141063492836,9997.293802175267,125.8753604008545,4457.579161147419,23.374557123982694,24.10238793705219,4.830743600880751
227.0,33394.96770008016,26224.6968357188,122.33275216296988,1061.874543808398,16.13475521879458,7.983642940907507,6.9747942395634475
227.0,33611.721407790326,25209.46921388527,126.39658691098792,1772.6376856455618,19.03598612068867,12.883669557398619,6.743100505467485
228.0,5923.186595121064,24002.646856841966,114.110285308152,4056.3997134295696,23.938889432946734,19.425601269815203,3.7134451476355337
228.0,9542.610742282319,25158.11197401761,113.3856511652087,3961.250471262932,26.80377104905619,24.659555343404495,4.533525190531637
228.0,11326.392543050582,31901.850994894576,117.16006711056917,1408.53116011246,17.347676648061267,9.143755003364635,5.61350552345815
228.0,12560.974177200625,6718.225679968076,114.18341090231735,2622.639978627454,21.425912009788295,16.969663545466013,4.927477773492984
228.0,16001.068381598576,14493.745070976825,116.1000121191244,6904.4932793794305,35.560737576754875,37.29310284664372,4.0279463733987395
228.0,17056.99205779738,14489.21529537479,106.36925770385402,3050.881437330851,27.796231967703452,21.102711820141366,4.50840406149147
228.0,17246.151630559656,30042.05782929173,119.07913528793675,3608.1485669184412,25.010111485346847,17.93880078248846,4.174080408040661
228.0,20447.777758567652,6424.395934469714,121.92880715040091,7944.641154187192,37.87936170512296,51.697184380556514,5.193078646338183
228.0,24326.152434204258,3359.4677425183563,115.39135364360466,1082.866746362903,16.837614450382375,7.726165625479152,6.093328019770183
228.0,26320.91766389596,31332.550460442428,125.22841727367934,2280.8897192571426,20.860244822839185,10.305489090287749,4.541966462987307
228.0,28689.639890447448,28661.555556085244,113.5366524072988,2902.1253185605906,25.613510710592376,18.008242634080023,4.669293263193883
228.0,30487.69135550625,9999.121976446806,119.6284982520978,4116.448268126336,27.70130543999002,20.17242527141239,4.099305359035213
228.0,33411.33719258044,26223.114658808412,116.3668817655561,1006.5228578010174,17.0830868395346,6.319281441660336,5.791280781607163
228.0,33622.50372723854,25206.851573384312,123.09672649923024,1933.5427773136898,18.608895871549446,12.125678683052255,5.688836471630357
229.0,5915.603438639088,24000.16749209488,122.06677708903577,4023.02146531333,22.74477140007375,17.318643877917573,3.858620557453857
229.0,7553.857345958545,5928.576538670582,118.64583248329174,1067.1209652296407,15.251087039308594,7.919481356337733,6.563418156486689
229.0,9543.214682411266,25160.54218844524,114.29288939659175,3991.274123285485,27.062308140018402,18.082367369469665,3.5811547647045368
229.0,11312.730930897575,31912.302024793928,125.14607251034359,1710.119241760721,16.211427826947215,8.387127076221194,5.037462277334924
229.0,12567.75370172631,6713.667376913556,112.11337327972186,2608.581880214781,22.34485436748741,13.596894818112261,4.0724264091826345
229.0,16001.60352228098,14488.474119824143,112.67795821251313,6435.037954135256,38.86465132481602,30.344802983741626,3.416050596702686
229.0,17056.303175355908,14486.435547229024,115.60635087224833,3165.2828400400017,28.02035988939678,18.875532924490784,4.629978262719217
229.0,17245.812149680765,30041.920941959383,113.51919352266896,3429.833398316072,27.862556270142143,17.97839966802207,4.021658560900112
229.0,20442.69428972824,6423.030213131516,124.83877212903997,8109.949264578771,37.87073107330186,42.50507990051378,4.454175067749829
229.0,24323.081057292286,3383.3262289252934,120.41245897788481,1210.8827924688132,17.187928146410187,8.904703655586545,6.5566466529694765
229.0,26329.022894354734,31342.651665957193,121.25167111913774,2531.4367403763877,21.34970396411997,16.180418486813647,5.450282444696522
229.0,28687.938752239603,28660.18234465586,115.49461347323056,3026.8848074105927,24.434439777025727,14.10334863623637,3.8709035188817746
229.0,30487.075342099124,9993.4848326104,123.25556194886423,4318.569179936322,27.926724929437963,23.49632537934292,4.684925486398589
